id,area
1,0
2,1
3,2
4,3
5,4
6,5
7,6
8,4
9,7
10,8
11,9
12,10
13,11
14,12
15,13
16,14
17,15
18,16
19,17
20,18
21,19
22,20
23,21
24,22
25,23
26,23
27,24
28,25
29,26
30,15
31,27
32,28
33,29
34,30
35,31
36,32
37,33
38,33
39,34
40,35
41,36
42,37
43,38
44,39
45,40
46,41
47,42
48,43
49,44
50,45
51,46
52,47
53,48
54,49
55,50
56,51
57,52
58,53
59,54
60,55
61,56
62,57
63,54
64,58
65,59
66,59
67,60
68,61
69,61
70,62
71,63
72,64
73,65
74,66
75,67
76,68
77,69
78,70
79,71
80,72
81,73
82,74
83,75
84,76
85,77
86,78
87,79
88,80
89,81
90,82
91,83
92,84
93,85
94,86
95,87
96,88
97,89
98,90
99,91
100,92
101,93
102,94
103,95
104,96
105,97
106,98
107,99
108,100
109,101
110,102
111,103
112,104
113,105
114,106
115,107
116,108
117,109
118,110
